Autor,Objeto (Ã© imagem)?,Objeto,Enunciado,Alternativa a,Alternativa b,Alternativa c,Alternativa d,Alternativa e,Resposta,ResoluÃ§Ã£o (caso discursiva),Origem (Fonte),Ano,"Disciplinas  
(Separadas por vÃ­rgula)",Grau de dificuldade,NÃ­vel de Ensino,"Tags 
(Separadas por vÃ­rgula)"
Mupi,n,"<p> <strong>â€œTODO MUNDO, ALGUÃ‰M, QUALQUER UM e NINGUÃ‰Mâ€  </strong></p>
<p>Era
 uma vez quatro pessoas que se chamavam TODO MUNDO, ALGUÃ‰M, QUALQUER UM e
 NINGUÃ‰M. Havia um importante trabalho a ser feito e TODO MUNDO 
acreditava que ALGUEM Ã© que iria executÃ¡-lo. </br>
QUALQUER UM 
poderia fazÃª-lo, mas NINGUÃ‰M o fez. ALGUÃ‰M ficou aborrecido com isso, 
porque entendia que a execuÃ§Ã£o do trabalho era responsabilidade de TODO 
MUNDO. TODO MUNDO pensou que QUALQUER UM poderia executÃ¡-lo, mas NINGUÃ‰M
 imaginou que TODO MUNDO nÃ£o o faria. </br>
TODO MUNDO culpou ALGUÃ‰M, quando NINGUÃ‰M fez o que QUALQUER UM poderia ter feito!  </p>
<p> <small> (Texto extraÃ­do do livro â€œO que Podemos Aprender com os Gansosâ€, 7Âª EdiÃ§Ã£o,pg 178. Autor: Alexandre Rangel)  <aÂ href=""https://3dmar.wordpress.com/2012/05/21/todo-mundo-alguem-qualquer-um-e-ninguem/"">https://3dmar.wordpress.com/2012/05/21/todo-mundo-alguem-qualquer-um-e-ninguem/</a> </small></p>",Os nomes das personagens desse texto sÃ£o pronomes indefinidos ou locuÃ§Ãµes pronominais indefinidas que dÃ£o sentido vago ou expressam quantidade indeterminada. Pode-se entender que a escolha desses nomes foi uma opÃ§Ã£o interessante para enriquecer os significados do texto. Por que o autor teria nomeado as  personagens com pronomes indefinidos?,Para generalizar comportamentos comuns a muitas pessoas nas mais variadas situaÃ§Ãµes.,Para preservar a identidade de pessoas que seriam reconhecidas entre os amigos dos leitores.,Para nÃ£o ser grosseiro e lanÃ§ar mÃ£o de um recurso gramatical para enfeitar seu texto.,Para destacar que os nomes das personagens nÃ£o combinariam com seu comportamento,Para indicar pessoas cuja identidade Ã© conhecida ou nÃ£o se quer revelar.,a,,Cotil,2016,2,e,3,
Mupi,n,"<p> <strong>â€œTODO MUNDO, ALGUÃ‰M, QUALQUER UM e NINGUÃ‰Mâ€  </strong></p>
<p>Era
 uma vez quatro pessoas que se chamavam TODO MUNDO, ALGUÃ‰M, QUALQUER UM e
 NINGUÃ‰M. Havia um importante trabalho a ser feito e TODO MUNDO 
acreditava que ALGUEM Ã© que iria executÃ¡-lo. </br>
QUALQUER UM 
poderia fazÃª-lo, mas NINGUÃ‰M o fez. ALGUÃ‰M ficou aborrecido com isso, 
porque entendia que a execuÃ§Ã£o do trabalho era responsabilidade de TODO 
MUNDO. TODO MUNDO pensou que QUALQUER UM poderia executÃ¡-lo, mas NINGUÃ‰M
 imaginou que TODO MUNDO nÃ£o o faria. </br>
TODO MUNDO culpou ALGUÃ‰M, quando NINGUÃ‰M fez o que QUALQUER UM poderia ter feito!  </p>
<p>
 <small> (Texto extraÃ­do do livro â€œO que Podemos Aprender com os 
Gansosâ€, 7Âª EdiÃ§Ã£o,pg 178. Autor: Alexandre Rangel)  
<aÂ href=""https://3dmar.wordpress.com/2012/05/21/todo-mundo-alguem-qualquer-um-e-ninguem/"">https://3dmar.wordpress.com/2012/05/21/todo-mundo-alguem-qualquer-um-e-ninguem/</a>
 </small></p>","Na oraÃ§Ã£o do 2Âº parÃ¡grafo â€œALGUÃ‰M ficou aborrecido com <strong> isso </strong>.â€, a palavra destacada retoma uma ideia anteriormente expressa, a saber:",que Todo Mundo acreditava em AlguÃ©m.,que havia um trabalho a ser executado.,que Todo Mundo acreditava em NinguÃ©m e em AlguÃ©m.,que Qualquer Um poderia ter feito o trabalho.,"que havia um importante trabalho a ser feito, mas ninguÃ©m o fez.",e,,Cotil,2016,2,m,3,
Mupi,n,"<p> <strong>â€œTODO MUNDO, ALGUÃ‰M, QUALQUER UM e NINGUÃ‰Mâ€  </strong></p>
<p>Era
 uma vez quatro pessoas que se chamavam TODO MUNDO, ALGUÃ‰M, QUALQUER UM e
 NINGUÃ‰M. Havia um importante trabalho a ser feito e TODO MUNDO 
acreditava que ALGUEM Ã© que iria executÃ¡-lo. </br>
QUALQUER UM 
poderia fazÃª-lo, mas NINGUÃ‰M o fez. ALGUÃ‰M ficou aborrecido com isso, 
porque entendia que a execuÃ§Ã£o do trabalho era responsabilidade de TODO 
MUNDO. TODO MUNDO pensou que QUALQUER UM poderia executÃ¡-lo, mas NINGUÃ‰M
 imaginou que TODO MUNDO nÃ£o o faria. </br>
TODO MUNDO culpou ALGUÃ‰M, quando NINGUÃ‰M fez o que QUALQUER UM poderia ter feito!  </p>
<p>
 <small> (Texto extraÃ­do do livro â€œO que Podemos Aprender com os 
Gansosâ€, 7Âª EdiÃ§Ã£o,pg 178. Autor: Alexandre Rangel)  
<aÂ href=""https://3dmar.wordpress.com/2012/05/21/todo-mundo-alguem-qualquer-um-e-ninguem/"">https://3dmar.wordpress.com/2012/05/21/todo-mundo-alguem-qualquer-um-e-ninguem/</a>
 </small></p>","<p> â€œTODO MUNDO culpou ALGUÃ‰M, quando NINGUÃ‰M fez o que QUALQUER UM poderia ter feito!â€ </p>
<p>Nesse perÃ­odo, encontramos: </p>",um pronome demonstrativo (â€œoâ€) que Ã© objeto direto da forma verbal â€œfezâ€.,trÃªs oraÃ§Ãµes coordenadas â€“ a terceira Ã© coordenada sindÃ©tica explicativa.,uma oraÃ§Ã£o principal e duas oraÃ§Ãµes subordinadas adverbiais.,uma conjunÃ§Ã£o integrante (â€œqueâ€) a ligar duas oraÃ§Ãµes.,os pronomes â€œalguÃ©mâ€ e â€œninguÃ©mâ€ exercendo a mesma funÃ§Ã£o em relaÃ§Ã£o aos verbos de suas oraÃ§Ãµes.,a,,Cotil,2016,2,m,3,
Mupi,n,"<p> <strong>â€œTODO MUNDO, ALGUÃ‰M, QUALQUER UM e NINGUÃ‰Mâ€  </strong></p>
<p>Era
 uma vez quatro pessoas que se chamavam TODO MUNDO, ALGUÃ‰M, QUALQUER UM e
 NINGUÃ‰M. Havia um importante trabalho a ser feito e TODO MUNDO 
acreditava que ALGUEM Ã© que iria executÃ¡-lo. </br>
QUALQUER UM 
poderia fazÃª-lo, mas NINGUÃ‰M o fez. ALGUÃ‰M ficou aborrecido com isso, 
porque entendia que a execuÃ§Ã£o do trabalho era responsabilidade de TODO 
MUNDO. TODO MUNDO pensou que QUALQUER UM poderia executÃ¡-lo, mas NINGUÃ‰M
 imaginou que TODO MUNDO nÃ£o o faria. </br>
TODO MUNDO culpou ALGUÃ‰M, quando NINGUÃ‰M fez o que QUALQUER UM poderia ter feito!  </p>
<p>
 <small> (Texto extraÃ­do do livro â€œO que Podemos Aprender com os 
Gansosâ€, 7Âª EdiÃ§Ã£o,pg 178. Autor: Alexandre Rangel)  
<aÂ href=""https://3dmar.wordpress.com/2012/05/21/todo-mundo-alguem-qualquer-um-e-ninguem/"">https://3dmar.wordpress.com/2012/05/21/todo-mundo-alguem-qualquer-um-e-ninguem/</a>
 </small></p>","Na opiniÃ£o de AlguÃ©m, a responsabilidade",Ã© resultado do desejo de todo mundo.,Ã© obrigaÃ§Ã£o de qualquer pessoa.,Ã© incÃ´modo com o qual todos se preocupam.,pode ser praticada sem dificuldade.,Ã© almejada por todas as pessoas.,b,,Cotil,2016,2,e,3,
Mupi,n,"<p> <strong>â€œTODO MUNDO, ALGUÃ‰M, QUALQUER UM e NINGUÃ‰Mâ€  </strong></p>
<p>Era
 uma vez quatro pessoas que se chamavam TODO MUNDO, ALGUÃ‰M, QUALQUER UM e
 NINGUÃ‰M. Havia um importante trabalho a ser feito e TODO MUNDO 
acreditava que ALGUEM Ã© que iria executÃ¡-lo. </br>
QUALQUER UM 
poderia fazÃª-lo, mas NINGUÃ‰M o fez. ALGUÃ‰M ficou aborrecido com isso, 
porque entendia que a execuÃ§Ã£o do trabalho era responsabilidade de TODO 
MUNDO. TODO MUNDO pensou que QUALQUER UM poderia executÃ¡-lo, mas NINGUÃ‰M
 imaginou que TODO MUNDO nÃ£o o faria. </br>
TODO MUNDO culpou ALGUÃ‰M, quando NINGUÃ‰M fez o que QUALQUER UM poderia ter feito!  </p>
<p>
 <small> (Texto extraÃ­do do livro â€œO que Podemos Aprender com os 
Gansosâ€, 7Âª EdiÃ§Ã£o,pg 178. Autor: Alexandre Rangel)  
<aÂ href=""https://3dmar.wordpress.com/2012/05/21/todo-mundo-alguem-qualquer-um-e-ninguem/"">https://3dmar.wordpress.com/2012/05/21/todo-mundo-alguem-qualquer-um-e-ninguem/</a>
 </small></p>","Ao reescrever a frase â€œTodo mundo culpou alguÃ©mâ€, empregando os diferentes porquÃªs, sÃ³ nÃ£o estÃ¡ correto:",Por que TODO MUNDO culpou ALGUÃ‰M?,Quero saber por que TODO MUNDO culpou ALGUÃ‰M.,Quero saber por quÃª TODO MUNDO culpou ALGUÃ‰M.,Todo mundo culpou ALGUÃ‰M por quÃª?,Quero saber o porquÃª de TODO MUNDO ter culpado alguÃ©m.,c,,Cotil,2016,2,h,3,
Mupi,n,"<p> <strong> â€œConclusÃµes de Aninhaâ€, de Cora Coralina </strong> </p>
<p> Estavam ali parados. Marido e mulher. </br>
Esperavam o carro. E foi que veio aquela da roÃ§a </br>
tÃ­mida, humilde, sofrida. </br>
Contou que o fogo, lÃ¡ longe, tinha queimado seu rancho, </br>
e tudo que tinha dentro. </br>
Estava ali no comÃ©rcio pedindo um auxÃ­lio para levantar </br>
novo rancho e comprar suas pobrezinhas. </p>
<p>O homem ouviu. Abriu a carteira, tirou uma cÃ©dula, </br>
entregou sem palavra. </br>
A mulher ouviu. Perguntou, indagou, especulou, aconselhou, </br>
se comoveu e disse que Nossa Senhora havia de ajudar </br>
E nÃ£o abriu a bolsa. </br>
Qual dos dois ajudou mais? </p>
<p> Donde se infere que o homem ajuda sem participar </br>
e a mulher participa sem ajudar. </br>
Da mesma forma aquela sentenÃ§a: </br>
""A quem te pedir um peixe, dÃ¡ uma vara de pescar."" </br>
Pensando bem, nÃ£o sÃ³ a vara de pescar, tambÃ©m a linhada, </br>
o anzol, a chumbada, a isca, apontar um poÃ§o piscoso </br>
e ensinar a paciÃªncia do pescador. </br>
VocÃª faria isso, Leitor? </br>
Antes que tudo isso se fizesse </br>
o desvalido nÃ£o morreria de fome? </br>
ConclusÃ£o: </br>
Na prÃ¡tica, a teoria Ã© outra. </p>
<p> <small>  <aÂ href=""http://www.releituras.com/coracoralina_aninha.asp"">http://www.releituras.com/coracoralina_aninha.asp</a>
 </small></p> ",A Ãºltima estrofe do poema questiona qual a melhor aÃ§Ã£o a se fazer em benefÃ­cio de quem tem necessidade. Assinale a alternativa que interpreta erradamente essa estrofe.,Quem quer ajudar verdadeiramente nÃ£o mede esforÃ§os.,"Pouco vale oferecer sÃ³ a vara de pescar, se essa atividade exige muito mais apetrechos.","Essa estrofe corresponde ao dito popular: â€œFaÃ§a o que eu digo,  nÃ£o faÃ§a o que eu faÃ§oâ€.",Uma aÃ§Ã£o simples pode nÃ£o ser a soluÃ§Ã£o de um problema que requer medidas mais complexas.,Planejamentos teÃ³ricos sofrem alteraÃ§Ãµes ao serem realizados.,c,,Cotil,2016,2,e,3,
Mupi,n,"<p> <strong> â€œConclusÃµes de Aninhaâ€, de Cora Coralina </strong> </p>
<p> Estavam ali parados. Marido e mulher. </br>
Esperavam o carro. E foi que veio aquela da roÃ§a </br>
tÃ­mida, humilde, sofrida. </br>
Contou que o fogo, lÃ¡ longe, tinha queimado seu rancho, </br>
e tudo que tinha dentro. </br>
Estava ali no comÃ©rcio pedindo um auxÃ­lio para levantar </br>
novo rancho e comprar suas pobrezinhas. </p>
<p>O homem ouviu. Abriu a carteira, tirou uma cÃ©dula, </br>
entregou sem palavra. </br>
A mulher ouviu. Perguntou, indagou, especulou, aconselhou, </br>
se comoveu e disse que Nossa Senhora havia de ajudar </br>
E nÃ£o abriu a bolsa. </br>
Qual dos dois ajudou mais? </p>
<p> Donde se infere que o homem ajuda sem participar </br>
e a mulher participa sem ajudar. </br>
Da mesma forma aquela sentenÃ§a: </br>
""A quem te pedir um peixe, dÃ¡ uma vara de pescar."" </br>
Pensando bem, nÃ£o sÃ³ a vara de pescar, tambÃ©m a linhada, </br>
o anzol, a chumbada, a isca, apontar um poÃ§o piscoso </br>
e ensinar a paciÃªncia do pescador. </br>
VocÃª faria isso, Leitor? </br>
Antes que tudo isso se fizesse </br>
o desvalido nÃ£o morreria de fome? </br>
ConclusÃ£o: </br>
Na prÃ¡tica, a teoria Ã© outra. </p>
<p> <small>  <aÂ href=""http://www.releituras.com/coracoralina_aninha.asp"">http://www.releituras.com/coracoralina_aninha.asp</a>
 </small></p> ",Que versos estabelecem direta relaÃ§Ã£o entre si?,"""A quem te pedir um peixe, dÃ¡ uma vara de pescar."" / â€œNa prÃ¡tica, a teoria Ã© outra.â€",â€œO homem ouviuâ€ / â€œO homem ajuda sem participar.â€,"â€œ Estava ali no comÃ©rcio pedindo um auxÃ­lioâ€ / â€œ VocÃª faria isso, Leitor?â€",â€œ...disse que Nossa Senhora havia de ajudarâ€ / â€œensinar a paciÃªncia do pescador.â€,â€œa mulher participa sem ajudar.â€ / â€œdisse que Nossa Senhora havia de ajudarâ€,a,,Cotil,2016,2,m,3,
Mupi,n,"<p> <strong> â€œO Pequeno PrÃ­ncipeâ€, de A. Saint-Exupery </strong> </p>
<p>-â€“ Bom dia, disse a raposa. </br>
-â€“ Bom dia, respondeu polidamente o principezinho que se voltou mas nÃ£o viu nada. </br>
-â€“ Eu estou aqui, disse a voz, debaixo da macieira... </br>
-â€“ Quem Ã©s tu? perguntou o principezinho. Tu Ã©s bem bonita. </br>
-â€“ Sou uma raposa, disse a raposa. </br>
-â€“ Vem brincar comigo, propÃ´s o prÃ­ncipe, estou tÃ£o triste... </br>
-â€“ Eu nÃ£o posso brincar contigo, disse a raposa. NÃ£o me cativaram ainda. </br>
-â€“ Ah! Desculpa, disse o principezinho. </br>
 ApÃ³s uma reflexÃ£o, acrescentou: </br>
-â€“ O que quer dizer cativar? </br>
-â€“ Tu nÃ£o Ã©s daqui, disse a raposa. Que procuras? </br>
-â€“ Procuro amigos, disse. Que quer dizer cativar? </br>
-â€“ Ã‰ uma coisa muito esquecida, disse a raposa. Significa criar laÃ§os... </br>
-â€“ Criar laÃ§os? </br>
-â€“ Exatamente, disse a raposa. Tu nÃ£o Ã©s para mim senÃ£o um garoto inteiramente igual a cem mil outros garotos. E eu nÃ£o tenho necessidade de ti. E tu nÃ£o tens necessidade de mim. Mas, se tu me cativas, nÃ³s teremos necessidade um do outro. SerÃ¡s para mim o Ãºnico no mundo. E eu serei para ti a Ãºnica no mundo... Mas a raposa voltou a  sua ideia: </br>
-â€“ Minha vida Ã© monÃ³tona. E por isso eu me aborreÃ§o um pouco. Mas se tu me cativas, minha vida serÃ¡ como que cheia de sol. Conhecerei o barulho de passos que serÃ¡ diferente dos outros. Os outros me fazem entrar debaixo da terra. O teu me chamarÃ¡ para fora como mÃºsica. E depois, olha! VÃªs, lÃ¡ longe, o campo de trigo? Eu nÃ£o como pÃ£o. O trigo para mim Ã© inÃºtil. Os campos de trigo nÃ£o me lembram coisa alguma. E isso Ã© triste! Mas tu tens cabelo cor de ouro. E entÃ£o serÃ¡ maravilhoso quando me tiverdes cativado. O trigo que Ã© dourado farÃ¡ lembrar-me de ti. E eu amarei o barulho do vento no trigo... </br>
A raposa entÃ£o calou-se e considerou muito tempo o prÃ­ncipe: </br>
-â€“ Por favor, cativa-me! disse ela. </br>
-â€“ Bem quisera, disse o prÃ­ncipe, mas eu nÃ£o tenho tempo. Tenho amigos a descobrir e  mundos a conhecer. </br>
-â€“ A gente sÃ³ conhece bem as coisas que cativou, disse a raposa. Os homens nÃ£o tÃªm tempo de conhecer coisa alguma. Compram tudo prontinho nas lojas. Mas como nÃ£o existem lojas de amigos, os homens nÃ£o tÃªm mais amigos. Se tu queres uma amiga, cativa-me! Os homens esqueceram essa verdade, disse a raposa. Mas tu nÃ£o a deves esquecer. Tu te tornas eternamente responsÃ¡vel por aquilo que cativas.""   </p>
<p> <small>  
<aÂ href=""http://www.miniweb.com.br/cantinho/infantil/38/Estorias_miniweb/pequeno_principe.html"">http://www.miniweb.com.br/cantinho/infantil/38/Estorias_miniweb/pequeno_principe.html</a>
 </small></p>","<p> Com base na sua compreensÃ£o sobre o texto, complete com <strong> ( C ) </strong> para correto e <strong>( E )</strong> para errado. </p>
<p>(   ) O prÃ­ncipe sabe muito bem o que Ã© cativar. </br>
(   ) Cativar lembra cativeiro, por isso tem sentido negativo. </br>
(   ) O trigo para a raposa Ã© muito Ãºtil e ela achava isso muito importante e amava o vento no trigo. </br>
(   ) O prÃ­ncipe estÃ¡ procurando amigos. </p>
<p>Agora, marque a sequÃªncia correta:</p>",C â€“ C â€“ C â€“ C,E â€“ E â€“ E â€“ E,E â€“ E â€“ C â€“ C,C â€“ E â€“ E â€“ C,E â€“ E â€“ E â€“ C,e,,Cotil,2016,2,e,3,
Mupi,n,"<p> <strong> â€œO Pequeno PrÃ­ncipeâ€, de A. Saint-Exupery </strong> </p>
<p>-â€“ Bom dia, disse a raposa. </br>
-â€“ Bom dia, respondeu polidamente o principezinho que se voltou mas nÃ£o viu nada. </br>
-â€“ Eu estou aqui, disse a voz, debaixo da macieira... </br>
-â€“ Quem Ã©s tu? perguntou o principezinho. Tu Ã©s bem bonita. </br>
-â€“ Sou uma raposa, disse a raposa. </br>
-â€“ Vem brincar comigo, propÃ´s o prÃ­ncipe, estou tÃ£o triste... </br>
-â€“ Eu nÃ£o posso brincar contigo, disse a raposa. NÃ£o me cativaram ainda. </br>
-â€“ Ah! Desculpa, disse o principezinho. </br>
 ApÃ³s uma reflexÃ£o, acrescentou: </br>
-â€“ O que quer dizer cativar? </br>
-â€“ Tu nÃ£o Ã©s daqui, disse a raposa. Que procuras? </br>
-â€“ Procuro amigos, disse. Que quer dizer cativar? </br>
-â€“ Ã‰ uma coisa muito esquecida, disse a raposa. Significa criar laÃ§os... </br>
-â€“ Criar laÃ§os? </br>
-â€“
 Exatamente, disse a raposa. Tu nÃ£o Ã©s para mim senÃ£o um garoto 
inteiramente igual a cem mil outros garotos. E eu nÃ£o tenho necessidade 
de ti. E tu nÃ£o tens necessidade de mim. Mas, se tu me cativas, nÃ³s 
teremos necessidade um do outro. SerÃ¡s para mim o Ãºnico no mundo. E eu 
serei para ti a Ãºnica no mundo... Mas a raposa voltou a  sua ideia: 
</br>
-â€“ Minha vida Ã© monÃ³tona. E por isso eu me aborreÃ§o um 
pouco. Mas se tu me cativas, minha vida serÃ¡ como que cheia de sol. 
Conhecerei o barulho de passos que serÃ¡ diferente dos outros. Os outros 
me fazem entrar debaixo da terra. O teu me chamarÃ¡ para fora como 
mÃºsica. E depois, olha! VÃªs, lÃ¡ longe, o campo de trigo? Eu nÃ£o como 
pÃ£o. O trigo para mim Ã© inÃºtil. Os campos de trigo nÃ£o me lembram coisa 
alguma. E isso Ã© triste! Mas tu tens cabelo cor de ouro. E entÃ£o serÃ¡ 
maravilhoso quando me tiverdes cativado. O trigo que Ã© dourado farÃ¡ 
lembrar-me de ti. E eu amarei o barulho do vento no trigo... </br>
A raposa entÃ£o calou-se e considerou muito tempo o prÃ­ncipe: </br>
-â€“ Por favor, cativa-me! disse ela. </br>
-â€“ Bem quisera, disse o prÃ­ncipe, mas eu nÃ£o tenho tempo. Tenho amigos a descobrir e  mundos a conhecer. </br>
-â€“
 A gente sÃ³ conhece bem as coisas que cativou, disse a raposa. Os homens
 nÃ£o tÃªm tempo de conhecer coisa alguma. Compram tudo prontinho nas 
lojas. Mas como nÃ£o existem lojas de amigos, os homens nÃ£o tÃªm mais 
amigos. Se tu queres uma amiga, cativa-me! Os homens esqueceram essa 
verdade, disse a raposa. Mas tu nÃ£o a deves esquecer. Tu te tornas 
eternamente responsÃ¡vel por aquilo que cativas.""   </p>
<p> <small>  
<aÂ href=""http://www.miniweb.com.br/cantinho/infantil/38/Estorias_miniweb/pequeno_principe.html"">http://www.miniweb.com.br/cantinho/infantil/38/Estorias_miniweb/pequeno_principe.html</a>
 </small></p>","Em â€œTu nÃ£o Ã©s para mim <strong> senÃ£o </strong> um garoto igual a cem mil outros garotosâ€, a palavra <strong> senÃ£o</strong> significa",como,a nÃ£o ser,se nÃ£o,nÃ£o,quase,a,,Cotil,2016,2,m,3,
