Autor,Objeto (Ã© imagem)?,Objeto,Enunciado,Alternativa a,Alternativa b,Alternativa c,Alternativa d,Alternativa e,Resposta,ResoluÃ§Ã£o (caso discursiva),Origem (Fonte),Ano,"Disciplinas  
Mupi,n,"<p> <strong> â€œO Pequeno PrÃ­ncipeâ€, de A. Saint-Exupery </strong> </p>
<p>-â€“ Bom dia, disse a raposa. </br>
-â€“ Bom dia, respondeu polidamente o principezinho que se voltou mas nÃ£o viu nada. </br>
-â€“ Eu estou aqui, disse a voz, debaixo da macieira... </br>
-â€“ Quem Ã©s tu? perguntou o principezinho. Tu Ã©s bem bonita. </br>
-â€“ Sou uma raposa, disse a raposa. </br>
-â€“ Vem brincar comigo, propÃ´s o prÃ­ncipe, estou tÃ£o triste... </br>
-â€“ Eu nÃ£o posso brincar contigo, disse a raposa. NÃ£o me cativaram ainda. </br>
-â€“ Ah! Desculpa, disse o principezinho. </br>
 ApÃ³s uma reflexÃ£o, acrescentou: </br>
-â€“ O que quer dizer cativar? </br>
-â€“ Tu nÃ£o Ã©s daqui, disse a raposa. Que procuras? </br>
-â€“ Procuro amigos, disse. Que quer dizer cativar? </br>
-â€“ Ã‰ uma coisa muito esquecida, disse a raposa. Significa criar laÃ§os... </br>
-â€“ Criar laÃ§os? </br>
-â€“
 Exatamente, disse a raposa. Tu nÃ£o Ã©s para mim senÃ£o um garoto 
inteiramente igual a cem mil outros garotos. E eu nÃ£o tenho necessidade 
de ti. E tu nÃ£o tens necessidade de mim. Mas, se tu me cativas, nÃ³s 
teremos necessidade um do outro. SerÃ¡s para mim o Ãºnico no mundo. E eu 
serei para ti a Ãºnica no mundo... Mas a raposa voltou a  sua ideia: 
</br>
-â€“ Minha vida Ã© monÃ³tona. E por isso eu me aborreÃ§o um 
pouco. Mas se tu me cativas, minha vida serÃ¡ como que cheia de sol. 
Conhecerei o barulho de passos que serÃ¡ diferente dos outros. Os outros 
me fazem entrar debaixo da terra. O teu me chamarÃ¡ para fora como 
mÃºsica. E depois, olha! VÃªs, lÃ¡ longe, o campo de trigo? Eu nÃ£o como 
pÃ£o. O trigo para mim Ã© inÃºtil. Os campos de trigo nÃ£o me lembram coisa 
alguma. E isso Ã© triste! Mas tu tens cabelo cor de ouro. E entÃ£o serÃ¡ 
maravilhoso quando me tiverdes cativado. O trigo que Ã© dourado farÃ¡ 
lembrar-me de ti. E eu amarei o barulho do vento no trigo... </br>
A raposa entÃ£o calou-se e considerou muito tempo o prÃ­ncipe: </br>
-â€“ Por favor, cativa-me! disse ela. </br>
-â€“ Bem quisera, disse o prÃ­ncipe, mas eu nÃ£o tenho tempo. Tenho amigos a descobrir e  mundos a conhecer. </br>
-â€“
 A gente sÃ³ conhece bem as coisas que cativou, disse a raposa. Os homens
 nÃ£o tÃªm tempo de conhecer coisa alguma. Compram tudo prontinho nas 
lojas. Mas como nÃ£o existem lojas de amigos, os homens nÃ£o tÃªm mais 
amigos. Se tu queres uma amiga, cativa-me! Os homens esqueceram essa 
verdade, disse a raposa. Mas tu nÃ£o a deves esquecer. Tu te tornas 
eternamente responsÃ¡vel por aquilo que cativas.""   </p>
<p> <small>  
<aÂ href=""http://www.miniweb.com.br/cantinho/infantil/38/Estorias_miniweb/pequeno_principe.html"">http://www.miniweb.com.br/cantinho/infantil/38/Estorias_miniweb/pequeno_principe.html</a>
 </small></p>","<p> Considere: </p>
<p>I. Passando â€œEu nÃ£o posso brincar contigo, disse a raposaâ€ para o discurso indireto, temos â€œA raposa disse que nÃ£o poderia brincar com eleâ€. </br>
II. Em â€œrespondeu polidamente o principezinhoâ€, polidamente Ã© uma palavra derivada por sufixaÃ§Ã£o. </br>
III. â€œEu estou aqui, disse a voz debaixo da macieiraâ€ dÃ¡ a entender que a raposa Ã© muito esperta e estava se escondendo do principezinho. </p>
<p>EstÃ¡(Ã£o) correta(s): </p>",Nenhuma.,"I, II e III.",I e III.,II e III.,I e II.,e,,Cotil,2016,2,m,3,
Mupi,s,cotil-2015/img001.png,"
<p><small><aÂ href=""http://tempreguicanao.blogspot.com/2011/06/historia-dos-tres-macacos-sabios.html"">http://tempreguicanao.blogspot.com/2011/06/historia-dos-tres-macacos-sabios.html</a> </small></p>
<p> Ao analisar a charge, entende-se que os macaquinhos caracterizam / demonstram, com seus gestos, </p>",irresponsabilidade / ironia,vaidade / irresponsabilidade,arrependimento / falta de compromisso,incorformismo / falta de compromisso.,comodismo / irreverÃªncia,d,,Cotil,2016,2,m,3,
Mupi,n,"<p> Entra governo, sai governo, um escÃ¢ndalo atrÃ¡s do outro, uma verdadeira afronta ao nÃ­vel de inteligÃªncia humana, sem o menor pudor. Apesar de tudo, nÃ£o existe culpado e quando alguÃ©m consegue encontrÃ¡-lo, sÃ£o necessÃ¡rios muitos anos para fazer valer o senso de justiÃ§a que, aliÃ¡s, anda escasso nos dias de hoje. </p>
<p> Pessoas com ausÃªncia de <strong> responsabilidade </strong> possuem as justificativas na ponta da lÃ­ngua. O discurso serÃ¡ colocado em prÃ¡tica ao menor sinal de perigo. NÃ£o Ã© comigo, eu fiz a minha parte, o problema sÃ£o os outros, aqui sempre foi assim, isso nÃ£o muda, no prÃ³ximo ano a gente vÃª como Ã© que faz, culpa do governo, nÃ£o hÃ¡  nada que eu possa fazer. Esses e outros jargÃµes sÃ£o tÃ­picos de quem nÃ£o assume a <strong>responsabilidade</strong>, sequer entende o conceito.</p>
<p> Culturas organizacionais com nÃ­vel reduzido ou nulo de <strong>responsabilidade</strong> fomentam o cinismo, a falta de confianÃ§a e o desperdÃ­cio de energia vital com manobras polÃ­ticas constantes na tentativa de se defender ou transferir a culpa. Nesse caso, perde-se o bom senso, a capacidade de aprendizagem, a esperanÃ§a de se reverter o caos. </p>
<p> A strong>falta de responsabilidade</strong> depende de vÃ¡rios fatores enraizados desde a mais tenra infÃ¢ncia: cultura familiar, relacionamentos, influÃªncia de pais e amigos, histÃ³ria pessoal, experiÃªncias negativas vivenciadas no passado. Embora nÃ£o seja difÃ­cil identificar os fatores, considero a â€œsÃ­ndrome da vÃ­timaâ€ o principal de todos. </p>
<p> Omitir-se, fazer-se de vÃ­tima, transferir a culpa sÃ£o armas de defesa dos fracos de espÃ­rito.  </p>
<p> Pessoas com baixo nÃ­vel de <strong>responsabilidade</strong> preferem se sentir insignificantes, dissimular, zoar, encontrar alguÃ©m para culpar em vez de exercitar a capacidade de assumir o controle sobre si mesmo e sobre suas aÃ§Ãµes.  </p>
<p> No fim da histÃ³ria, a culpa Ã© da sociedade, do pedestre atropelado, do menino assassinado, do eleitor mal informado, do paciente inconformado, do aluno despreparado, do professor mal remunerado, do infeliz desavisado. A culpa sÃ³ nÃ£o Ã© do culpado, portanto, quando o chefe inescrupuloso estiver do seu lado,  cuidado, vocÃª pode ser o prÃ³ximo culpado. Independentemente da idade, cultura, nÃ­vel de instruÃ§Ã£o e do meio onde vocÃª vive, jamais tente esquivar-se da parte que lhe cabe no mundo. <strong>Assumir a responsabilidade </strong> e aprender com os erros Ã© coisa para gente grande, evoluÃ­da, capaz de dar a volta por cima e disposta a entender que os erros sÃ£o parte integrante do crescimento pessoal e profissional. </p>
<p> Pense nisso e seja feliz! </p>
<p> <small> <aÂ href=""http://www.jeronimomendes.com.br/o-que-e-responsabilidade/#sthash.ndB7tPUY.dpuf"">http://www.jeronimomendes.com.br/o-que-e-responsabilidade/#sthash.ndB7tPUY.dpuf</a>
 </small></p>","Por coloquialismo entende-se um tipo de linguagem caracterizado pela utilizaÃ§Ã£o de aspectos informais, cotidianos, sem rigores gramaticais, enfim, um registro prÃ³prio da oralidade. Assinale a alternativa que nÃ£o traz expressÃµes da linguagem coloquial.","NÃ£o Ã© comigo, eu fiz a minha parte, o problema sÃ£o os outros, aqui sempre foi assim, isso nÃ£o muda...","Pessoas com baixo nÃ­vel de responsabilidade preferem se sentir insignificantes, dissimular, zoar, encontrar alguÃ©m para culpar","Esses e outros jargÃµes sÃ£o tÃ­picos de quem nÃ£o assume a responsabilidade, sequer entende o conceito.","Assumir a responsabilidade e aprender com os erros Ã© coisa para gente grande, evoluÃ­da, capaz de dar a volta por cima.",Pessoas com ausÃªncia de responsabilidade possuem as justificativas na ponta da lÃ­ngua. O discurso serÃ¡ colocado em prÃ¡tica ao menor sinal de perigo.,c,,Cotil,2016,2,e,3,
Mupi,n,"<p> Entra governo, sai governo, um escÃ¢ndalo atrÃ¡s do outro, uma 
verdadeira afronta ao nÃ­vel de inteligÃªncia humana, sem o menor pudor. 
Apesar de tudo, nÃ£o existe culpado e quando alguÃ©m consegue encontrÃ¡-lo,
 sÃ£o necessÃ¡rios muitos anos para fazer valer o senso de justiÃ§a que, 
aliÃ¡s, anda escasso nos dias de hoje. </p>
<p> Pessoas 
com ausÃªncia de <strong> responsabilidade </strong> possuem 
as justificativas na ponta da lÃ­ngua. O discurso serÃ¡ colocado em 
prÃ¡tica ao menor sinal de perigo. NÃ£o Ã© comigo, eu fiz a minha parte, o 
problema sÃ£o os outros, aqui sempre foi assim, isso nÃ£o muda, no prÃ³ximo
 ano a gente vÃª como Ã© que faz, culpa do governo, nÃ£o hÃ¡  nada que eu 
possa fazer. Esses e outros jargÃµes sÃ£o tÃ­picos de quem nÃ£o assume a 
<strong>responsabilidade</strong>, sequer entende o 
conceito.</p>
<p> Culturas organizacionais com nÃ­vel 
reduzido ou nulo de <strong>responsabilidade</strong> 
fomentam o cinismo, a falta de confianÃ§a e o desperdÃ­cio de energia 
vital com manobras polÃ­ticas constantes na tentativa de se defender ou 
transferir a culpa. Nesse caso, perde-se o bom senso, a capacidade de 
aprendizagem, a esperanÃ§a de se reverter o caos. </p>
<p>
 A strong>falta de responsabilidade</strong> depende de vÃ¡rios 
fatores enraizados desde a mais tenra infÃ¢ncia: cultura familiar, 
relacionamentos, influÃªncia de pais e amigos, histÃ³ria pessoal, 
experiÃªncias negativas vivenciadas no passado. Embora nÃ£o seja difÃ­cil 
identificar os fatores, considero a â€œsÃ­ndrome da vÃ­timaâ€ o principal de 
todos. </p>
<p> Omitir-se, fazer-se de vÃ­tima, transferir a culpa sÃ£o armas de defesa dos fracos de espÃ­rito.  </p>
<p>
 Pessoas com baixo nÃ­vel de 
<strong>responsabilidade</strong> preferem se sentir 
insignificantes, dissimular, zoar, encontrar alguÃ©m para culpar em vez 
de exercitar a capacidade de assumir o controle sobre si mesmo e sobre 
suas aÃ§Ãµes.  </p>
<p> No fim da histÃ³ria, a culpa Ã© da 
sociedade, do pedestre atropelado, do menino assassinado, do eleitor mal
 informado, do paciente inconformado, do aluno despreparado, do 
professor mal remunerado, do infeliz desavisado. A culpa sÃ³ nÃ£o Ã© do 
culpado, portanto, quando o chefe inescrupuloso estiver do seu lado,  
cuidado, vocÃª pode ser o prÃ³ximo culpado. Independentemente da idade, 
cultura, nÃ­vel de instruÃ§Ã£o e do meio onde vocÃª vive, jamais tente 
esquivar-se da parte que lhe cabe no mundo. <strong>Assumir a 
responsabilidade </strong> e aprender com os erros Ã© coisa para 
gente grande, evoluÃ­da, capaz de dar a volta por cima e disposta a 
entender que os erros sÃ£o parte integrante do crescimento pessoal e 
profissional. </p>
<p> Pense nisso e seja feliz! </p>
<p>
 <small> 
<aÂ href=""http://www.jeronimomendes.com.br/o-que-e-responsabilidade/#sthash.ndB7tPUY.dpuf"">http://www.jeronimomendes.com.br/o-que-e-responsabilidade/#sthash.ndB7tPUY.dpuf</a>
 </small></p>","<p>Considere os verbos grifados com seu respectivo complemento: /p>
<p>â€“ a falta de responsabilidade depende de vÃ¡rios fatores. </br>
â€“ embora nÃ£o seja difÃ­cil identificar os fatores... </br>
â€“ fomentam o cinismo. </br>
â€“ em vez de exercitar a capacidade... </p>
<p> Substituindo os complementos verbais por um pronome pessoal, temos: </p>","depende deles, identificar-lhes, fomentam-o, exercitÃ¡-la.","depende deles, identificÃ¡-los, fomentam-no, exercitÃ¡-la.","dependÃª-los, identificar-lhes, fomentam-lo, exercitar-lhe.","depende deles, identificÃ¡-los, fomentam ele, exercitar ela.","depende neles, identificÃ¡-los, fomentam-no, exercitÃ¡-la.",b,,Cotil,2016,2,m,3,
Mupi,n,"<p> Entra governo, sai governo, um escÃ¢ndalo atrÃ¡s do outro, uma 
verdadeira afronta ao nÃ­vel de inteligÃªncia humana, sem o menor pudor. 
Apesar de tudo, nÃ£o existe culpado e quando alguÃ©m consegue encontrÃ¡-lo,
 sÃ£o necessÃ¡rios muitos anos para fazer valer o senso de justiÃ§a que, 
aliÃ¡s, anda escasso nos dias de hoje. </p>
<p> Pessoas 
com ausÃªncia de <strong> responsabilidade </strong> possuem 
as justificativas na ponta da lÃ­ngua. O discurso serÃ¡ colocado em 
prÃ¡tica ao menor sinal de perigo. NÃ£o Ã© comigo, eu fiz a minha parte, o 
problema sÃ£o os outros, aqui sempre foi assim, isso nÃ£o muda, no prÃ³ximo
 ano a gente vÃª como Ã© que faz, culpa do governo, nÃ£o hÃ¡  nada que eu 
possa fazer. Esses e outros jargÃµes sÃ£o tÃ­picos de quem nÃ£o assume a 
<strong>responsabilidade</strong>, sequer entende o 
conceito.</p>
<p> Culturas organizacionais com nÃ­vel 
reduzido ou nulo de <strong>responsabilidade</strong> 
fomentam o cinismo, a falta de confianÃ§a e o desperdÃ­cio de energia 
vital com manobras polÃ­ticas constantes na tentativa de se defender ou 
transferir a culpa. Nesse caso, perde-se o bom senso, a capacidade de 
aprendizagem, a esperanÃ§a de se reverter o caos. </p>
<p>
 A strong>falta de responsabilidade</strong> depende de vÃ¡rios 
fatores enraizados desde a mais tenra infÃ¢ncia: cultura familiar, 
relacionamentos, influÃªncia de pais e amigos, histÃ³ria pessoal, 
experiÃªncias negativas vivenciadas no passado. Embora nÃ£o seja difÃ­cil 
identificar os fatores, considero a â€œsÃ­ndrome da vÃ­timaâ€ o principal de 
todos. </p>
<p> Omitir-se, fazer-se de vÃ­tima, transferir a culpa sÃ£o armas de defesa dos fracos de espÃ­rito.  </p>
<p>
 Pessoas com baixo nÃ­vel de 
<strong>responsabilidade</strong> preferem se sentir 
insignificantes, dissimular, zoar, encontrar alguÃ©m para culpar em vez 
de exercitar a capacidade de assumir o controle sobre si mesmo e sobre 
suas aÃ§Ãµes.  </p>
<p> No fim da histÃ³ria, a culpa Ã© da 
sociedade, do pedestre atropelado, do menino assassinado, do eleitor mal
 informado, do paciente inconformado, do aluno despreparado, do 
professor mal remunerado, do infeliz desavisado. A culpa sÃ³ nÃ£o Ã© do 
culpado, portanto, quando o chefe inescrupuloso estiver do seu lado,  
cuidado, vocÃª pode ser o prÃ³ximo culpado. Independentemente da idade, 
cultura, nÃ­vel de instruÃ§Ã£o e do meio onde vocÃª vive, jamais tente 
esquivar-se da parte que lhe cabe no mundo. <strong>Assumir a 
responsabilidade </strong> e aprender com os erros Ã© coisa para 
gente grande, evoluÃ­da, capaz de dar a volta por cima e disposta a 
entender que os erros sÃ£o parte integrante do crescimento pessoal e 
profissional. </p>
<p> Pense nisso e seja feliz! </p>
<p>
 <small> 
<aÂ href=""http://www.jeronimomendes.com.br/o-que-e-responsabilidade/#sthash.ndB7tPUY.dpuf"">http://www.jeronimomendes.com.br/o-que-e-responsabilidade/#sthash.ndB7tPUY.dpuf</a>
 </small></p>",Assinale a resposta incorreta.," Em â€œenergia vitalâ€, â€œhistÃ³ria pessoalâ€, â€œcrescimento profissionalâ€, temos adjetivos que poderiam se transformar em locuÃ§Ãµes adjetivas, sem alteraÃ§Ã£o de sentido."," Em â€œ... do pedestre atropelado, do menino assassinado, do eleitor mal informado, do paciente inconformado, do aluno despreparado, do professor mal remunerado, do infeliz desavisadoâ€, subentendemos voz passiva."," Em â€œA falta de responsabilidade depende de vÃ¡rios fatores enraizados desde a mais <strong>tenra</strong> infÃ¢ncia...â€, a palavra destacada pode ser substituÃ­da por ""suave"", sem prejuÃ­zo de sentido.","No sexto parÃ¡grafo do texto, o emprego da vÃ­rgula se deve a separar oraÃ§Ãµes coordenadas."," â€œEmbora nÃ£o seja difÃ­cil identificar os fatores, considero a â€œsÃ­ndrome de vÃ­timaâ€ o principal de todos.â€ Reescrevendo o perÃ­odo, sem lhe alterar o sentido, temos: â€œConsidero a sÃ­ndrome de vÃ­tima o principal de todos os fatores, mesmo nÃ£o sendo difÃ­cil identificÃ¡-los.â€",c,,Cotil,2016,2,m,3,
Mupi,s,cotil-2016/img002.png,"<p> Leia a tirinha que destaca o conhecimento da lÃ­ngua portuguesa. </p>
<p> Assinale a opÃ§Ã£o em que nÃ£o se empregou corretamente a palavra destacada </p>",O funcionÃ¡rio procurou a <strong>sessÃ£o</strong> financeira para entregar a nota fiscal.,A <strong>cessÃ£o</strong> de livros estÃ¡ interrompida nas fÃ©rias.,A <strong>seÃ§Ã£o</strong> de pessoal daquela empresa fica no segundo andar.,A minha <strong>sessÃ£o</strong> de fisioterapia dura 20 minutos.,Em que <strong>seÃ§Ã£o</strong> vocÃª trabalha no supermercado?,a,,Cotil,2016,2,h,3,
Mupi,n,,"O convite de formatura do Cotil que media 15 cm por 4 cm foi alterado, sem modificar as 
dimensÃµes, conforme a figura abaixo. Qual Ã© a Ã¡rea do convite com o nome do ColÃ©gio? 
<img src=""https://s3.us-east-2.amazonaws.com/masteraula/images/question_images/cotil-2016/img003.png""/>",44 cm<sup>2</sup>,60 cm<sup>2</sup>,121 cm<sup>2</sup>,16 cm<sup>2</sup>,20 cm<sup>2</sup>,a,"<img src=""https://s3.us-east-2.amazonaws.com/masteraula/images/question_images/cotil-2016/img004.png""/>",Cotil,2016,4,e,3,
Mupi,s,cotil-2016/img005.png,"<p> Os triÃ¢ngulos ABC e ABD sÃ£o isÃ³sceles de bases AB e BD, respectivamente. Sendo o  Ã¢ngulo ğ´ğ¶Ì‚ğµ = 40Â°, determine a medida do Ã¢ngulo CÃ‚D.</p>

",15Â°,30Â°,45Â°,70Â°,140Â°,b,"<img src=""https://s3.us-east-2.amazonaws.com/masteraula/images/question_images/cotil-2016/img006.png""/>",Cotil,2016,4,e,3,
Mupi,n,,Determine a soma dos algarismos do nÃºmero 10<sup>1889</sup> + 100<sup>237</sup> + 1000<sup>456</sup> + 10000<sup>4567</sup>.,1,10,4,100,7149,c,"<img src=""https://s3.us-east-2.amazonaws.com/masteraula/images/question_images/cotil-2016/img007.png""/>",Cotil,2016,4,h,3,
Mupi,s,cotil-2016/img008.png,"De acordo com a figura, determine a medida de CE.

",1,2,3,4,5,b,"<img src=""https://s3.us-east-2.amazonaws.com/masteraula/images/question_images/cotil-2016/img009.png""/>",Cotil,2016,4,e,3,
Mupi,n,,"Uma placa de sinalizaÃ§Ã£o deve ser produzida no formato de triÃ¢ngulo equilÃ¡tero,  utilizando um molde e uma quantidade de metal fundido suficiente para formar uma superfÃ­cie de 1557 cm2 . Podemos afirmar que o perÃ­metro dessa placa de sinalizaÃ§Ã£o serÃ¡ (utilize &#8730;3 â‰… 1,73)", 519 cm,346 cm,240 cm,180 cm,60 cm,d,"<img src=""https://s3.us-east-2.amazonaws.com/masteraula/images/question_images/cotil-2016/img010.png""/>",Cotil,2016,4,e,3,
Mupi,n,,"Podemos afirmar que a soluÃ§Ã£o da equaÃ§Ã£o <img src=""https://s3.us-east-2.amazonaws.com/masteraula/images/question_images/cotil-2016/img011.png""/> com <img src=""https://s3.us-east-2.amazonaws.com/masteraula/images/question_images/cotil-2016/img012.png""/>",-2,3,5,8,10,d,"<img src=""https://s3.us-east-2.amazonaws.com/masteraula/images/question_images/cotil-2016/img013.png""/>",Cotil,2016,4,e,3,
Mupi,n,,"Sabendo que a soma e o produto das raÃ­zes da equaÃ§Ã£o (ğ‘ âˆ’ 9)ğ‘¥<sup>2</sup> âˆ’ (ğ‘ âˆ’ ğ‘)ğ‘¥ + (ğ‘ + 1) = 0 sÃ£o, respectivamente, 5 e 6, o valor de ğ‘/ğ‘ Ã©",10,5,2,-2,-5,c,"<img src=""https://s3.us-east-2.amazonaws.com/masteraula/images/question_images/cotil-2016/img014.png""/>",Cotil,2016,4,m,3,
