Autor,Objeto (Ã© imagem)?,Objeto,Enunciado,Alternativa a,Alternativa b,Alternativa c,Alternativa d,Alternativa e,Resposta,ResoluÃ§Ã£o (caso discursiva),Origem (Fonte),Ano,"Disciplinas  
Mupi,n,,"Um funcionÃ¡rio de uma grÃ¡fica trabalha numa cidade e mora em outra. O tempo que ele utiliza para se locomover Ã© de 45 minutos diÃ¡rios. Se ele aumentar sua velocidade em 20%, ele permanecerÃ¡ dentro dos limites de velocidade determinada e chegarÃ¡ ao trabalho em",36 minutos,36 minutos e 30 segundos.,36 minutos e 50 segundos.,37 minutos e 50 segundos.,37 minutos e 30 segundos.,e,"<img src=""https://s3.us-east-2.amazonaws.com/masteraula/images/question_images/cotil-2016/img015.png""/>",Cotil,2016,4,m,3,
Mupi,n,,"Num triÃ¢ngulo retÃ¢ngulo, se aumentarmos um cateto em 10% e diminuirmos o outro cateto em 10%, em relaÃ§Ã£o ao valor inicial, sua nova Ã¡rea serÃ¡",diminuÃ­da em 1%.,aumentada em 1%.,igual.,diminuÃ­da em 10%.,aumentada em 10%.,a,,Cotil,2016,4,h,3,
Mupi,s,cotil-2016/img017.png,"< No triÃ¢ngulo ABC, o segmento DE Ã© paralelo a BC e as medidas de AD e DB sÃ£o, respectivamente, 6 cm e 3 cm. A razÃ£o entre as Ã¡reas dos triÃ¢ngulos ABC e ADE Ã© 

",2,1/2,3/2,9/4,3,d,"<img src=""https://s3.us-east-2.amazonaws.com/masteraula/images/question_images/cotil-2016/img018.png""/>",Cotil,2016,4,m,3,
Mupi,n,,"<p>Utilizando as notaÃ§Ãµes MDC (mÃ¡ximo divisor comum), MMC (mÃ­nimo mÃºltiplo comum) e sendo x=4 , y=12, z=16 e w=48, temos </p>
<p>I. MDC (x,z,w) = x </br>
II. MMC (x,y,z) = w</br>
III. x e y sÃ£o divisores de z</br>
IV. x e y sÃ£o divisores de w</p>
<p> Respeitando a ordem das afirmaÃ§Ãµes acima e atribuindo (V) para verdadeiro e (F) para falso, a alternativa correta Ã© </p>","V, V, V, V","F, V, F, V","V, V, F, V","V, V, F, F","F, V, V, V",c,"<img src=""https://s3.us-east-2.amazonaws.com/masteraula/images/question_images/cotil-2016/img019.png""/>",Cotil,2016,4,h,3,
Mupi,n,,"Um produtor observou na colheita de novembro que a quantidade de laranjas podres dividida pela quantidade de maÃ§Ã£s podres era 0,36. Qual Ã© o menor nÃºmero possÃ­vel de frutas estragadas nessa colheita?",36,9,25,34,16,d,"<img src=""https://s3.us-east-2.amazonaws.com/masteraula/images/question_images/cotil-2016/img020.png""/>",Cotil,2016,4,e,3,
Mupi,n,,"Para comemorar o dia do matemÃ¡tico, fizemos uma competiÃ§Ã£o contendo um teste com 47 questÃµes. Cada resposta correta valia 3 pontos e para cada erro ou questÃ£o nÃ£o respondida perdiam-se 2 pontos. Um aluno que tenha ficado com nota 51 acertou quantas questÃµes?",17,18,25,29,31,d,"<img src=""https://s3.us-east-2.amazonaws.com/masteraula/images/question_images/cotil-2016/img021.png""/>",Cotil,2016,4,m,3,
Mupi,n,,"Uma pessoa com 1,70 m de altura enxerga o topo de um prÃ©dio sob o Ã¢ngulo ğœƒ com a horizontal. Sabendo que a distÃ¢ncia dessa pessoa atÃ© a base do prÃ©dio mede x, podemos determinar a altura do prÃ©dio efetuando o cÃ¡lculo",x . tg &#952;,"s . sen &#952; + 1,7","x . cos &#952; - 1,7","x . cos &#952; + 1,7","x . tg &#952; + 1,7",e,"<img src=""https://s3.us-east-2.amazonaws.com/masteraula/images/question_images/cotil-2016/img022.png""/>",Cotil,2016,4,h,3,
Mupi,n,,"O valor da expressÃ£o <img src=""https://s3.us-east-2.amazonaws.com/masteraula/images/question_images/cotil-2016/img023.png""/> Ã© ",4,5,6,7,8,b,"<img src=""https://s3.us-east-2.amazonaws.com/masteraula/images/question_images/cotil-2016/img024.png""/>",Cotil,2016,4,h,3,
Mupi,n,,"Os quatis sÃ£o animais que vivem na floresta. No Brasil, eles sÃ£o encontrados, por exemplo, na Floresta AmazÃ´nica e na Mata AtlÃ¢ntica. Esses animais se alimentam principalmente de aves e ovos, embora tambÃ©m comam frutas e apreciem bastante o milho. GambÃ¡s, macacos, onÃ§as, cobras e aves sÃ£o outras populaÃ§Ãµes que vivem na mesma regiÃ£o ocupada pelos quatis. Os gambÃ¡s se alimentam de frutos, vermes, pequenos mamÃ­feros, aves e cobras. Seus hÃ¡bitos alimentares sÃ£o semelhantes aos dos quatis, com os quais competem pelo alimento. As onÃ§as alimentam-se de macacos, capivaras, porcos-do-mato e tambÃ©m de gambÃ¡s e quatis. As cobras da regiÃ£o alimentam-se de pequenos mamÃ­feros e aves, alÃ©m de apreciarem ovos frescos. Segundo o texto, podemos afirmar que","por possuÃ­rem hÃ¡bito alimentar semelhante, quatis e gambÃ¡s podem viver no mesmohabitat sem que haja competiÃ§Ã£o entre eles.","o aumento da populaÃ§Ã£o de onÃ§as pode, inicialmente, reduzir o nÃºmero de indivÃ­duos na populaÃ§Ã£o de quatis.","em funÃ§Ã£o de seu hÃ¡bito alimentar, os quatis podem ser considerados animais herbÃ­voros.",os quatis nÃ£o oferecem ameaÃ§a aos produtores de milho que possuem Ã¡reas cultivadas prÃ³ximas ao seu habitat.,nÃ£o Ã© possÃ­vel identificar no texto algum tipo de relaÃ§Ã£o existente entre os seres vivos citados.,b,,Cotil,2016,"7, 8",m,3,
Mupi,s,cotil-2016/img025.png,"O quadrinho acima refere-se Ã  produÃ§Ã£o de Organismos Geneticamente Modificados (OGM) ou TransgÃªnicos. Sobre os OGMs, podemos afirmar que:

",sÃ£o produzidos atravÃ©s da transferÃªncia de genes de uma espÃ©cie de organismo para outro organismo de uma espÃ©cie diferente.,sÃ£o organismos que apresentam mutaÃ§Ãµes espontÃ¢neas as quais o induzem a produzir novas caracterÃ­sticas.,"sÃ£o obtidos de forma natural, quando uma espÃ©cie de organismo cruza com um organismo de uma espÃ©cie diferente.",sÃ£o resultado do processo evolutivo conhecido como seleÃ§Ã£o natural.,sÃ£o organismos produzidos em laboratÃ³rio atravÃ©s da transferÃªncia de genes de organismos da mesma espÃ©cie.,a,,Cotil,2016,"7, 8",e,3,
Mupi,s,cotil-2016/img026.png," Analise o quadro de animais relacionados a seguir e assinale a alternativa correta. 

", Todos apresentam simetria bilateral.,Dois representantes sÃ£o vertebrados.,Um Ã© obrigatoriamente aquÃ¡tico.,Quatro representantes possuem respiraÃ§Ã£o branquial.,A minhoca nÃ£o Ã© um anelÃ­deo.,c,,Cotil,2016,"7, 8",e,3,
Mupi,s,cotil-2016/img027.png,"<p> A imagem se refere a uma tÃ©cnica de produÃ§Ã£o de mudas conhecida como cultura de meristemas. Meristema Ã© um tecido vegetal indiferenciado que dÃ¡ origem aos outros tecidos adultos de uma planta. </p>
<p>Dessa maneira, podemos afirmar sobre a cultura de meristemas que</p>",a planta indicada em 6 Ã© geneticamente diferente da planta indicada em 1.,em 4 o embriÃ£o se desenvolve apÃ³s a germinaÃ§Ã£o da semente., em 5 nÃ£o Ã© necessÃ¡ria a presenÃ§a de nutrientes no meio de cultivo., a planta 6 sobrevive sem a necessidade de realizar fotossÃ­ntese.,o processo apresentado pode ser comparado Ã  clonagem realizada em animais.,e,,Cotil,2016,"7, 8",h,3,
Mupi,s,cotil-2016/img028.png,"A imagem a seguir representa o sistema digestÃ³rio humano. O intestino delgado estÃ¡  corretamente indicado pelo nÃºmero

",I,II,III,IV,V,d,,Cotil,2016,"7, 8",e,3,
Mupi,n,,"<p>Na tentativa de explicar a natureza da matÃ©ria, vÃ¡rias teorias surgiram ao longo do tempo, sendo uma delas criada por EmpÃ©docles, por volta do sÃ©culo V a.C. Segundo ele, tudo o que existe no universo seria composto por quatro elementos principais. No entanto, o conhecimento cientÃ­fico desenvolvido a partir do sÃ©culo XIX forneceu outra concepÃ§Ã£o sobre a natureza da matÃ©ria e a ideia de elemento quÃ­mico.</p>
<p> De acordo com a concepÃ§Ã£o moderna de elemento quÃ­mico, os cientistas propÃµem ser a Ã¡gua uma  </p>",mistura heterogÃªnea de gases H<sub>2</h2> e O<sub>2</sub>., substÃ¢ncia simples formada por trÃªs Ã¡tomos. ,mistura homogÃªnea de hidrogÃªnio com oxigÃªnio. , substÃ¢ncia composta formada por dois elementos quÃ­micos. ,mistura pura de hidrogÃªnio e oxigÃªnio.,d,,Cotil,2016,"7, 10",e,3,
Mupi,n,,"<p> . ApÃ³s uma aula de revisÃ£o sobre processos de separaÃ§Ã£o de misturas, um professor de QuÃ­mica lanÃ§ou um desafio aos alunos: </p>
<p> <em> Considerem uma mistura contendo trÃªs componentes sÃ³lidos e proponham um modo de separÃ¡-los. Para tanto, utilizem o quadro seguinte, que contÃ©m algumas caracterÃ­sticas dos constituintes dessa mistura. </em> </p>
<img src=""https://s3.us-east-2.amazonaws.com/masteraula/images/question_images/cotil-2016/img029.png""/>
<p> A sequÃªncia correta de processos para a separaÃ§Ã£o de cada um dos componentes da mistura Ã© </p>"," adiÃ§Ã£o de Ã¡gua fria, filtraÃ§Ã£o, evaporaÃ§Ã£o e destilaÃ§Ã£o. ","separaÃ§Ã£o magnÃ©tica, adiÃ§Ã£o de Ã¡gua fria, filtraÃ§Ã£o e destilaÃ§Ã£o.","adiÃ§Ã£o de Ã¡gua quente, filtraÃ§Ã£o Ã  quente, evaporaÃ§Ã£o e separaÃ§Ã£o magnÃ©tica.","separaÃ§Ã£o magnÃ©tica, adiÃ§Ã£o de Ã¡gua quente, filtraÃ§Ã£o e destilaÃ§Ã£o fracionada.",nÃ£o Ã© possÃ­vel a separaÃ§Ã£o da mistura proposta.,b,,Cotil,2016,"7, 10",h,3,
Mupi,n,,"Quando uma garrafa de Ã¡gua gaseificada Ã© aberta, formam-se bolhas de diÃ³xido de  carbono. Nessa situaÃ§Ã£o, o sistema<em> Ã¡gua + gÃ¡s</em> forma",uma substÃ¢ncia simples.,uma mistura homogÃªnea.,uma soluÃ§Ã£o.,uma mistura heterogÃªnea.,uma substÃ¢ncia composta.,d,,Cotil,2016,"7, 10",m,3,
Mupi,n,,"<p> Sobre os seguintes sistemas: </p>
<p>I. ouro </br>
II. Ã¡gua mineral </br>
III. Ã¡gua + Ã³leo </br>
IV. ar atmosfÃ©rico </p>
Ã© correto afirmar que ",II e IV sÃ£o homogÃªneos.,III e IV sÃ£o heterogÃªneos.,I e III constituem misturas.,I e II representam substÃ¢ncias puras.,apenas o II Ã© substÃ¢ncia pura.,a,,Cotil,2016,"7, 10",m,3,
Mupi,n,,"<p> A chuva Ã¡cida Ã© um problema dos grandes centros urbanos e das metrÃ³poles industriais. Nesses locais, certas atividades humanas lanÃ§am na atmosfera grandes quantidades de ENXOFRE, o qual, reagindo com o OXIGÃŠNIO do ar, forma compostos, como o TRIÃ“XIDO DE ENXOFRE. Este, por sua vez, reage com a ÃGUA da chuva, formando o ÃCIDO SULFÃšRICO, que se precipita na forma de chuva Ã¡cida, causando danos ao meio ambiente e ao organismo humano. </p>
<p>O texto faz referÃªncia a cinco espÃ©cies de matÃ©ria, que podem ser classificadas, RESPECTIVAMENTE, como substÃ¢ncias </p>","simples, composta, simples, composta, simples.","simples, composta, simples, composta, composta.","composta, simples, simples, composta, composta.","composta, composta, composta, simples, simples.","simples, simples, composta, composta, composta.",e,,Cotil,2016,"7, 10",m,3,
Mupi,n,,"Ao estudar o movimento de corpos sob a aÃ§Ã£o do campo gravitacional, aprendemos que eles, em queda livre, sÃ£o acelerados com uma intensidade constante de aproximadamente 10 m/s<sup>2</sup> em direÃ§Ã£o ao solo terrestre. Essa quantidade indica que",corpos em queda livre levam 10 s para tocar o chÃ£o.,corpos em queda livre atingem o solo terrestre com velocidade de 10 m/s.,corpos em queda livre tÃªm sua velocidade variando de 10 m/s a cada segundo.,corpos em queda livre tÃªm sua velocidade aumentando atÃ© atingirem a velocidade final de 10 m/s.,corpos em queda livre se deslocam 10 m para baixo a cada segundo.,c,,Cotil,2016,"7, 9",e,3,
Mupi,s,cotil-2016/img030.png,"<p>Um estudante interessado em estudar o fenÃ´meno de dilataÃ§Ã£o tÃ©rmica dos sÃ³lidos foi ao laboratÃ³rio de FÃ­sica e realizou um experimento em que ele media o comprimento de uma barra de metal em funÃ§Ã£o de sua temperatura, alÃ©m de medir a quantidade de energia fornecida em funÃ§Ã£o do tempo de aquecimento. Os grÃ¡ficos a seguir mostram os dados  coletados pelo estudante desde o instante inicial atÃ© o tÃ©rmino de seu experimento. </p>

<p> Sabe-se que a variaÃ§Ã£o do comprimento dessa barra ( &#916;L) em funÃ§Ã£o de sua variaÃ§Ã£o de temperatura ( &#916;T) Ã© dada pela relaÃ§Ã£o  &#916;L = L<sub>0</sub> â‹… &#945; â‹…  &#916;T, em que L <sub>0</sub> Ã© o comprimento inicial e Î± Ã© chamado de coeficiente de dilataÃ§Ã£o linear. Com base nos dados dos grÃ¡ficos,
podemos afirmar que L<sub> 0</sub> e &#945; valem, respectivamente, </p>","1 m e 0,0001 Â°C <sup>âˆ’1</sup>","1,05 m e 0,0001 Â°C <sup>âˆ’1</sup>","0 m e 0,0001 Â°C <sup>âˆ’1</sup>","1 m e 0,0002 Â°C <sup>âˆ’1</sup>","1,05 m e 0,0002 Â°C <sup>âˆ’1</sup>",a,"<img src=""https://s3.us-east-2.amazonaws.com/masteraula/images/question_images/cotil-2016/img031.png""/>",Cotil,2016,"7, 9",h,3,
Mupi,s,cotil-2016/img030.png,"Definimos potÃªncia como a rapidez com que a energia de um sistema Ã© transformada, ou seja, <img src=""https://s3.us-east-2.amazonaws.com/masteraula/images/question_images/cotil-2016/img032.png""/> Com base nos grÃ¡ficos dados, podemos dizer que a potÃªncia com que a barra Ã© aquecida vale ",6000 W,6000 J,120 W,50 W,50 J,d,"<img src=""https://s3.us-east-2.amazonaws.com/masteraula/images/question_images/cotil-2016/img033.png""/>",Cotil,2016,"7, 9",m,3,
Mupi,s,cotil-2016/img034.png,"<p> Morcegos sÃ£o exemplos de animais que utilizam ondas sonoras de alta frequÃªncia (ultrassom) para â€œenxergarâ€ no ambiente em que se deslocam. Essa capacidade Ã© conhecida como ecolocalizaÃ§Ã£o, pois se vale das ondas sonoras refletidas nos objetos para localizÃ¡-los. Sabendo que o som se propaga no ar a uma velocidade constante de 340 m/s, determine o tempo mÃ­nimo para um morcego perceber a presenÃ§a de um obstÃ¡culo 17m Ã  sua frente.</p>
<p>Desconsidere o movimento do morcego.</p>

 <p><small> Figura retirada do site  <aÂ href=""https://commons.wikimedia.org/wiki/File:Chiroptera_echolocation.svg"">https://commons.wikimedia.org/wiki/File:Chiroptera_echolocation.svg</a> </small></p>",1 s,"0,1 s","0,01 s","0,05 s",20 s,b,"<p> Para que o morcego â€œenxergueâ€ o obstÃ¡culo Ã  sua frente, Ã© necessÃ¡rio que ele emita a onda sonora. Essa onda irÃ¡ ser refletida no objeto e, entÃ£o, retornar ao morcego. Considerando que o objeto esteja 17m Ã  sua frente, serÃ¡ necessÃ¡rio, portanto, que a onda sonora percorra 17m para ir e mais 17m para voltar, logo,  34m ao todo. Deslocando-se com uma velocidade constante de 340 m/s, o tempo gasto pela onda sonora para percorrer o espaÃ§o em questÃ£o pode ser obtido pela relaÃ§Ã£o </p>
<img src=""https://s3.us-east-2.amazonaws.com/masteraula/images/question_images/cotil-2016/img035.png""/>",Cotil,2016,"7, 9",m,3,
Mupi,s,cotil-2016/img036.png,"<p> Do modelo atÃ´mico atual, sabemos que a matÃ©ria Ã© constituÃ­da de partÃ­culas denominadas Ã¡tomos e que Ã¡tomos sÃ£o constituÃ­dos por partÃ­culas ainda menores denominadas elÃ©trons (e), prÃ³tons (p) e nÃªutrons (n). Experimentos revelam que tais partÃ­culas possuem uma propriedade fÃ­sica chamada de carga elÃ©trica. Tal propriedade permite a essas partÃ­culas interagir entre si, atraindo ou repelindo umas Ã s outras. Considere que em um experimento um cientista fixou dois prÃ³tons ao longo de uma linha 
reta, como mostra a figura. </p>
<p> Deseja-se posicionar outro prÃ³ton sobre a mesma linha, de modo que este Ãºltimo permaneÃ§a em repouso apenas pelo resultado da interaÃ§Ã£o com os outros dois prÃ³tons jÃ¡ posicionados. Em que lugar, ou em quais lugares, o cientista deve tentar posicionar essa terceira partÃ­cula, para que seja possÃ­vel obter sucesso em seu experimento?</p>",Apenas na regiÃ£o A.,Nas regiÃµes A e C.,Apenas na regiÃ£o C.,Nas regiÃµes B e C.,Apenas na regiÃ£o B.,e,"PrÃ³tons sÃ£o partÃ­culas de carga elÃ©trica positiva. No exercÃ­cio, todos os corpos posicionados sobre o eixo sÃ£o cargas positivas e, portanto, repelem-se. Por isso, para que haja equilÃ­brio entre as forÃ§as de repulsÃ£o recebidas pelo terceiro prÃ³ton, serÃ¡ necessÃ¡rio que tais forÃ§as sejam opostas, tal qual um cabo de guerra. Isso somente pode ocorrer na regiÃ£o B, onde o prÃ³ton mais Ã  direita irÃ¡ repelir o terceiro prÃ³ton para a esquerda e o prÃ³ton mais Ã  esquerda irÃ¡ repelir o terceiro prÃ³ton para a direita.",Cotil,2016,"7, 9",m,3,
Mupi,n,,"<p> As OlimpÃ­adas do Rio de Janeiro 2016 provocaram uma operaÃ§Ã£o que envolve tecnologia e criatividade para o Rio nÃ£o fazer feio nas competiÃ§Ãµes de vela na BaÃ­a de Guanabara. </p>
<p> Coloque (V) para verdadeiro e (F) para falso.</br>
(   ) I â€“ As Ã¡guas da BaÃ­a da Guanabara permanecem imundas, contaminadas e imprÃ³prias para o banho. </br>
(   ) II â€“ Entre 08 e 18 de agosto do prÃ³ximo ano, quando acontecerÃ£o as competiÃ§Ãµes de vela, deverÃ¡ ocorrer um mutirÃ£o de limpeza para remover a maior parte do lixo flutuante. </br>
(   ) III â€“ A escassez de chuvas em agosto evita mais sujeira nos rios, enquanto o vento e a marÃ© no horÃ¡rio da provas ajudam a tirar o lixo do caminho da regata.</p>
<p> De acordo com o que vocÃª completou, a resposta correta Ã©: </p>",Todas verdadeiras.,Todas falsas.,Somente I verdadeira.,Somente I e II verdadeiras.,Somente III falsa.,a,,Cotil,2016,6,e,3,
Mupi,n,,"<p>A anomalia climÃ¡tica, que espalha secas e tempestade, jÃ¡ comeÃ§ou e deve se amplificar atÃ© 2016 â€“ com forÃ§a mais destruidora do que a de 1997, seu ano mais dramÃ¡tico.</p>
<p>Marque a opÃ§Ã£o correta sobre o assunto em destaque.</p>","Tudo indica que, neste ano, terÃ¡ inÃ­cio um El NiÃ±o que pode superar o de dezoito anos atrÃ¡s, mesmo em suas consequÃªncias negativas.",El NiÃ±o e El NiÃ±a sÃ£o fenÃ´menos que caracterizam o aumento da temperatura.,"ConsequÃªncia do aquecimento brusco das Ã¡guas do PacÃ­fico tropical, a El NiÃ±a Ã© um evento comum.","O El NiÃ±o, na trilha de seus estragos, mexe muito com a economia mundial, mas os Estados Unidos nÃ£o estarÃ£o entre os paÃ­ses hipoteticamente afetados.",Ã‰ animador saber que se evoluiu muito quanto Ã  tecnologia de detecÃ§Ã£o e combate Ã  anomalia climÃ¡tica desde 1997.,a,,Cotil,2016,6,m,3,
Mupi,n,,"Este ano se comemora o centenÃ¡rio da <strong>Teoria Geral da Relatividade</strong>, cujo autor afirmou que no Universo o tempo nÃ£o Ã© absoluto, ou seja, para o observador em movimento o tempo passa mais lentamente que para o observador em repouso. De que famoso fÃ­sico estamos tratando?",Isaac Newton,Isaac Newton,Albert Einstein,Blaise Pascal,Charles Darwin,c,,Cotil,2016,5,e,3,
Mupi,n,,"A operaÃ§Ã£o Lava Jato, que teve inÃ­cio em marÃ§o de 2014, investiga um grande esquema de lavagem de dinheiro envolvendo a PetrobrÃ¡s, grandes empreiteiras do paÃ­s e polÃ­ticos. Um dos nomes bastante citados e com envolvimento no caso, uma das primeiras prisÃµes, Ã© do",doleiro Carlos Cunha.,deputado federal Armando dos Santos.,doleiro Alberto Youssef.,"cunhado da presidente Dilma, Alberto Roussef.",Juiz SÃ©rgio Moro.,c,,Cotil,2016,"5, 21",e,3,
Mupi,n,,"<p>O rompimento da barragem de rejeitos da Mineradora Samarco causou uma enxurrada de lama que destruiu o distrito de Bento Rodrigues, no dia 05 deste mÃªs. Segundo a prefeitura, o distrito de Bento Rodrigues tem cerca de 600 moradores, em 200 imÃ³veis. Mas outras localidades foram atingidas pelo mar de lama, com estimativa de milhares de pessoas afetadas e o Rio Doce devastado.</p>
<p>Em que cidade e estado aconteceu essa tragÃ©dia?</p>",SÃ£o Paulo â€“ SÃ£o Paulo,Ouro Preto â€“ Minas Gerais,Bento GonÃ§alves â€“ Rio Grande do Sul,MaringÃ¡ â€“ ParanÃ¡,Mariana â€“ Minas Gerais,e,,Cotil,2016,"5, 6",e,3,